Mandante,Visitante,Rodada,ranking_mandante,pontos_mandante,saldo_mandante,ranking_visitante,pontos_visitante,saldo_visitante
Atlético-go,Atlético-mg,11,5834,,,5834,,
Atlético-mg,Grêmio,12,13096,,,13096,,
Atlético-go,Botafogo-rj,12,5834,,,5834,,
Goiás,Santos,13,6703,,,6703,,
Atlético-mg,Vasco,13,13096,,,13096,,
Goiás,Fluminense,14,6703,,,6703,,
Atlético-mg,Goiás,15,13096,,,13096,,
Atlético-go,Bragantino,15,5834,,,5834,,
Grêmio,Santos,34,15160,,,15160,,
Bragantino,Atlético-go,34,4145,,,4145,,
Corinthians,Ceará,34,13084,,,13084,,
Bahia,Fluminense,34,10719,,,10719,,
Goiás,Atlético-mg,34,6703,,,6703,,
Fortaleza,Coritiba,34,6585,,,6585,,
Flamengo,Vasco,34,15428,,,15428,,
Athlético-pr,Internacional,34,13466,,,13466,,
Botafogo-rj,Sport,34,9640,,,9640,,
Bahia,Goiás,35,10719,,,10719,,
Atlético-go,Santos,35,5834,,,5834,,
Bragantino,Flamengo,35,4145,,,4145,,
Botafogo-rj,Grêmio,35,9640,,,9640,,
Internacional,Sport,35,12204,,,12204,,
Fortaleza,Vasco,35,6585,,,6585,,
São paulo,Ceará,35,10526,,,10526,,
Fluminense,Atlético-mg,35,9938,,,9938,,
Corinthians,Athlético-pr,35,13084,,,13084,,
Santos,Corinthians,33,13944,,,13944,,
Coritiba,Palmeiras,35,5958,,,5958,,
São paulo,Palmeiras,34,10526,,,10526,,
Goiás,Botafogo-rj,36,6703,,,6703,,
Santos,Coritiba,36,13944,,,13944,,
Atlético-mg,Bahia,36,13096,,,13096,,
Flamengo,Corinthians,36,15428,,,15428,,
Vasco,Internacional,36,9242,,,9242,,
Palmeiras,Fortaleza,36,16640,,,16640,,
Athlético-pr,Atlético-go,36,13466,,,13466,,
Grêmio,São paulo,36,15160,,,15160,,
Ceará,Fluminense,36,6751,,,6751,,
Sport,Bragantino,36,7237,,,7237,,
Coritiba,Ceará,37,5958,,,5958,,
Fortaleza,Bahia,37,6585,,,6585,,
Flamengo,Internacional,37,15428,,,15428,,
Corinthians,Vasco,37,13084,,,13084,,
Sport,Atlético-mg,37,7237,,,7237,,
Santos,Fluminense,37,13944,,,13944,,
Grêmio,Athlético-pr,37,15160,,,15160,,
Goiás,Bragantino,37,6703,,,6703,,
Palmeiras,Atlético-go,37,16640,,,16640,,
Botafogo-rj,São paulo,37,9640,,,9640,,
Fluminense,Fortaleza,38,9938,,,9938,,
Vasco,Goiás,38,9242,,,9242,,
São paulo,Flamengo,38,10526,,,10526,,
Bragantino,Grêmio,38,4145,,,4145,,
Atlético-mg,Palmeiras,38,13096,,,13096,,
Internacional,Corinthians,38,12204,,,12204,,
Bahia,Santos,38,10719,,,10719,,
Athlético-pr,Sport,38,13466,,,13466,,
Ceará,Botafogo-rj,38,6751,,,6751,,
Atlético-go,Coritiba,38,5834,,,5834,,
